workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/016.JPG,0.36,filler9,scrambled,inverse,enu,audio/f9-scrambled.m4a,filler,everya,small,under8,eng,sdd ,near native,2,Male,41,L2,,neverlived,NA,yes,mostsem,2,Windows,864,1536,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3R3YRB5GRGZ0Q3853ODJOAPKHXMAU1,0,Approved,Thu Aug 30 01:38:02 PDT 2018,Wed Aug 29 08:54:46 PDT 2018,Wed Aug 29 08:58:02 PDT 2018,Thu Aug 30 01:38:37 PDT 2018,,,,,[],undefined,3.164433333333333
0,one_slider,images/075.JPG,0.65,filler4,scrambled,surface,motun,audio/f4-scrambled.m4a,filler,aevery,small,under8,eng,sdd ,near native,2,Male,41,L2,,neverlived,NA,yes,mostsem,2,Windows,864,1536,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3R3YRB5GRGZ0Q3853ODJOAPKHXMAU1,0,Approved,Thu Aug 30 01:38:02 PDT 2018,Wed Aug 29 08:54:46 PDT 2018,Wed Aug 29 08:58:02 PDT 2018,Thu Aug 30 01:38:37 PDT 2018,,,,,[],undefined,3.164433333333333
0,one_slider,images/054.JPG,0.67,filler13,scrambled,surface,enu,audio/f13-scrambled.m4a,filler,everya,small,under8,eng,sdd ,near native,2,Male,41,L2,,neverlived,NA,yes,mostsem,2,Windows,864,1536,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3R3YRB5GRGZ0Q3853ODJOAPKHXMAU1,0,Approved,Thu Aug 30 01:38:02 PDT 2018,Wed Aug 29 08:54:46 PDT 2018,Wed Aug 29 08:58:02 PDT 2018,Thu Aug 30 01:38:37 PDT 2018,,,,,[],undefined,3.164433333333333
0,one_slider,images/056.JPG,0.78,filler5,scrambled,surface,enu,audio/f5-scrambled.m4a,filler,everya,small,under8,eng,sdd ,near native,2,Male,41,L2,,neverlived,NA,yes,mostsem,2,Windows,864,1536,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3R3YRB5GRGZ0Q3853ODJOAPKHXMAU1,0,Approved,Thu Aug 30 01:38:02 PDT 2018,Wed Aug 29 08:54:46 PDT 2018,Wed Aug 29 08:58:02 PDT 2018,Thu Aug 30 01:38:37 PDT 2018,,,,,[],undefined,3.164433333333333
0,one_slider,images/1-leaning-aevery-inverse.JPG,0.67,1-leaning,scrambled,inverse,motun,audio/1-leaning-motun-aevery-scrambled.m4a,test,aevery,small,under8,eng,sdd ,near native,2,Male,41,L2,,neverlived,NA,yes,mostsem,2,Windows,864,1536,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3R3YRB5GRGZ0Q3853ODJOAPKHXMAU1,0,Approved,Thu Aug 30 01:38:02 PDT 2018,Wed Aug 29 08:54:46 PDT 2018,Wed Aug 29 08:58:02 PDT 2018,Thu Aug 30 01:38:37 PDT 2018,,,,,[],undefined,3.164433333333333
0,one_slider,images/063.JPG,0.37,filler3,scrambled,inverse,motun,audio/f3-scrambled.m4a,filler,aevery,small,under8,eng,sdd ,near native,2,Male,41,L2,,neverlived,NA,yes,mostsem,2,Windows,864,1536,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3R3YRB5GRGZ0Q3853ODJOAPKHXMAU1,0,Approved,Thu Aug 30 01:38:02 PDT 2018,Wed Aug 29 08:54:46 PDT 2018,Wed Aug 29 08:58:02 PDT 2018,Thu Aug 30 01:38:37 PDT 2018,,,,,[],undefined,3.164433333333333
0,one_slider,images/4-feeding-aevery-inverse.JPG,0.63,4-feeding,scrambled,surface,enu,audio/4-feeding-enu-everya-scrambled.m4a,test,everya,small,under8,eng,sdd ,near native,2,Male,41,L2,,neverlived,NA,yes,mostsem,2,Windows,864,1536,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3R3YRB5GRGZ0Q3853ODJOAPKHXMAU1,0,Approved,Thu Aug 30 01:38:02 PDT 2018,Wed Aug 29 08:54:46 PDT 2018,Wed Aug 29 08:58:02 PDT 2018,Thu Aug 30 01:38:37 PDT 2018,,,,,[],undefined,3.164433333333333
0,one_slider,images/8-petting-everya-inverse.JPG,0.75,8-petting,scrambled,inverse,enu,audio/8-petting-enu-everya-scrambled.m4a,test,everya,small,under8,eng,sdd ,near native,2,Male,41,L2,,neverlived,NA,yes,mostsem,2,Windows,864,1536,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3R3YRB5GRGZ0Q3853ODJOAPKHXMAU1,0,Approved,Thu Aug 30 01:38:02 PDT 2018,Wed Aug 29 08:54:46 PDT 2018,Wed Aug 29 08:58:02 PDT 2018,Thu Aug 30 01:38:37 PDT 2018,,,,,[],undefined,3.164433333333333
0,one_slider,images/063.JPG,0.74,filler2,scrambled,inverse,motun,audio/f2-scrambled.m4a,filler,aevery,small,under8,eng,sdd ,near native,2,Male,41,L2,,neverlived,NA,yes,mostsem,2,Windows,864,1536,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3R3YRB5GRGZ0Q3853ODJOAPKHXMAU1,0,Approved,Thu Aug 30 01:38:02 PDT 2018,Wed Aug 29 08:54:46 PDT 2018,Wed Aug 29 08:58:02 PDT 2018,Thu Aug 30 01:38:37 PDT 2018,,,,,[],undefined,3.164433333333333
0,one_slider,images/056.JPG,0.74,filler6,scrambled,inverse,motun,audio/f6-scrambled.m4a,filler,aevery,small,under8,eng,sdd ,near native,2,Male,41,L2,,neverlived,NA,yes,mostsem,2,Windows,864,1536,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3R3YRB5GRGZ0Q3853ODJOAPKHXMAU1,0,Approved,Thu Aug 30 01:38:02 PDT 2018,Wed Aug 29 08:54:46 PDT 2018,Wed Aug 29 08:58:02 PDT 2018,Thu Aug 30 01:38:37 PDT 2018,,,,,[],undefined,3.164433333333333
0,one_slider,images/7-attacking-aevery-surface.JPG,0.28,7-attacking,scrambled,surface,motun,audio/7-attacking-motun-aevery-scrambled.m4a,test,aevery,small,under8,eng,sdd ,near native,2,Male,41,L2,,neverlived,NA,yes,mostsem,2,Windows,864,1536,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3R3YRB5GRGZ0Q3853ODJOAPKHXMAU1,0,Approved,Thu Aug 30 01:38:02 PDT 2018,Wed Aug 29 08:54:46 PDT 2018,Wed Aug 29 08:58:02 PDT 2018,Thu Aug 30 01:38:37 PDT 2018,,,,,[],undefined,3.164433333333333
1,one_slider,images/005.JPG,0.02,filler10,scrambled,inverse,motun,audio/f10-scrambled.m4a,filler,everya,most,both8,koreng,korean,native,2,Female,55,KorEng,funn,mostlive,NA,yes,nocollege,0,Mac,1080,1920,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3C44YUNSI2LLW53L6C5R45ARUR0DPZ,1,Approved,Sat Sep 01 08:17:13 PDT 2018,Fri Aug 31 15:28:51 PDT 2018,Fri Aug 31 15:37:13 PDT 2018,Sat Sep 01 08:18:09 PDT 2018,,,,,[],undefined,8.294883333333333
1,one_slider,images/009.JPG,0.03,filler8,scrambled,surface,enu,audio/f8-scrambled.m4a,filler,everya,most,both8,koreng,korean,native,2,Female,55,KorEng,funn,mostlive,NA,yes,nocollege,0,Mac,1080,1920,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3C44YUNSI2LLW53L6C5R45ARUR0DPZ,1,Approved,Sat Sep 01 08:17:13 PDT 2018,Fri Aug 31 15:28:51 PDT 2018,Fri Aug 31 15:37:13 PDT 2018,Sat Sep 01 08:18:09 PDT 2018,,,,,[],undefined,8.294883333333333
1,one_slider,images/054.JPG,0.03,filler12,scrambled,inverse,motun,audio/f12-scrambled.m4a,filler,aevery,most,both8,koreng,korean,native,2,Female,55,KorEng,funn,mostlive,NA,yes,nocollege,0,Mac,1080,1920,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3C44YUNSI2LLW53L6C5R45ARUR0DPZ,1,Approved,Sat Sep 01 08:17:13 PDT 2018,Fri Aug 31 15:28:51 PDT 2018,Fri Aug 31 15:37:13 PDT 2018,Sat Sep 01 08:18:09 PDT 2018,,,,,[],undefined,8.294883333333333
1,one_slider,images/3-pole-aevery-inverse.JPG,0.03,3-pole,scrambled,inverse,motun,audio/3-pole-motun-aevery-scrambled.m4a,test,aevery,most,both8,koreng,korean,native,2,Female,55,KorEng,funn,mostlive,NA,yes,nocollege,0,Mac,1080,1920,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3ZKEGEY9TLPL6RLIMTGZOLWO1DEXXL,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Aug 29 08:34:02 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri Sep 28 08:34:02 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWZOWM3M,3C44YUNSI2LLW53L6C5R45ARUR0DPZ,1,Approved,Sat Sep 01 08:17:13 PDT 2018,Fri Aug 31 15:28:51 PDT 2018,Fri Aug 31 15:37:13 PDT 2018,Sat Sep 01 08:18:09 PDT 2018,,,,,[],undefined,8.294883333333333
